date,solar_generation_mw,predicted_solar_generation_mw,fold_number,train_size
2020-10-13,10181.096747198111,10301.304,4,272
2020-10-14,4894.6126436198565,4893.403,4,272
2020-10-15,3649.9072787623454,3698.86,4,272
2020-10-16,2663.878042130749,2782.4548,4,272
2020-10-17,857.8129082304986,921.09515,4,272
2020-10-18,762.0427210331619,691.0378,4,272
2020-10-19,1597.7777511078,1414.9727,4,272
2020-10-20,7962.785302665197,8236.512,4,272
2020-10-21,10855.980566657872,11013.332,4,272
2020-10-22,10295.807862910531,10627.142,4,272
2020-10-23,11584.69308601375,11577.934,4,272
2020-10-24,11345.984306249786,11359.985,4,272
2020-10-25,10616.32476482838,10773.184,4,272
2020-10-26,11067.420972789385,11137.74,4,272
2020-10-27,12004.558613522397,11962.977,4,272
2020-10-28,10866.24546532994,11011.79,4,272
2020-10-29,11399.218762191407,11366.125,5,302
2020-10-30,10907.934156591517,10958.735,5,302
2020-10-31,10474.374778370262,10553.949,5,302
2020-11-01,10594.70216015746,10738.196,5,302
2020-11-02,10729.891973569243,10766.961,5,302
2020-11-03,11244.975696018217,11210.924,5,302
2020-11-04,10928.602646607564,10849.772,5,302
2020-11-05,11125.363722989992,11005.191,5,302
2020-11-06,9137.7490995813,9259.211,5,302
2020-11-07,9040.408264080988,9116.183,5,302
2020-11-08,10713.472166918997,10639.4375,5,302
2020-11-09,10230.736163840302,10269.425,5,302
2020-11-10,10324.939677189572,10345.467,5,302
2020-11-11,10346.921415682147,10348.842,5,302
2020-11-12,10647.888390175196,10598.394,5,302
2020-11-13,10208.991765896517,10233.077,5,302
2020-11-14,10412.398573388586,10321.646,5,302
2020-11-15,9234.323107459411,9300.756,5,302
2020-11-16,10414.62890603077,10250.604,5,302
2020-11-17,9829.523708368317,9818.877,5,302
2020-11-18,6663.3372964167975,6717.7295,5,302
2020-11-19,8555.466533178345,8629.228,5,302
2020-11-20,8712.768665054922,8584.793,5,302
2020-11-21,10256.580938244771,10192.09,5,302
2020-11-22,8415.93291867153,8633.8125,5,302
2020-11-23,9703.084505628503,9758.989,5,302
2020-11-24,8884.136577025223,9051.662,5,302
2020-11-25,8578.797076658066,8571.238,5,302
2020-11-26,10581.148046134418,10385.807,5,302
2020-11-27,9908.506357099926,9815.767,5,302
2020-11-28,9846.959045620357,9778.47,6,332
2020-11-29,9584.087694364842,9552.297,6,332
2020-11-30,9157.411351000545,9149.075,6,332
2020-12-01,8889.438798961777,8950.952,6,332
2020-12-02,9040.674177365569,8986.34,6,332
2020-12-03,9315.063738559658,9334.038,6,332
2020-12-04,6583.112476181452,6684.7114,6,332
2020-12-05,5397.330569641254,5557.6025,6,332
2020-12-06,5516.053074153851,5967.588,6,332
2020-12-07,8871.909202977302,8970.626,6,332
2020-12-08,8811.776046354851,8918.639,6,332
2020-12-09,8906.224032467027,8972.27,6,332
2020-12-10,9046.350758744544,8961.515,6,332
2020-12-11,8533.722292105616,8595.218,6,332
2020-12-12,9211.24163078972,9190.901,6,332
2020-12-13,9478.744639162724,9425.813,6,332
2020-12-14,9356.972208491889,9393.905,6,332
2020-12-15,10091.228512786243,9837.359,6,332
2020-12-16,8568.157573137156,8450.852,6,332
2020-12-17,9993.905146017449,9747.263,6,332
2020-12-18,9512.575184781874,9505.128,6,332
2020-12-19,2927.4372505553074,2933.5793,6,332
2020-12-20,1932.65029650885,1912.7183,6,332
2020-12-21,4885.78345013947,4940.223,6,332
2020-12-22,7460.863839339689,7577.097,6,332
2020-12-23,9272.885168624389,9192.519,6,332
2020-12-24,8975.506121844106,8992.069,6,332
2020-12-25,9187.75079294882,9172.121,6,332
2020-12-26,9311.886003041263,9299.278,6,332
2020-12-27,9725.358232226434,9545.961,6,332
2020-12-28,10217.694334728136,10032.25,7,362
2020-12-29,9696.64657906306,9654.438,7,362
2020-12-30,9917.291262096096,9783.677,7,362
2020-12-31,10411.593368559725,10210.362,7,362
2021-01-01,9653.792318596028,9623.305,7,362
2021-01-02,9561.645390548743,9519.754,7,362
2021-01-03,9800.93407387995,9759.627,7,362
2021-01-04,9908.479583231405,9795.761,7,362
2021-01-05,9518.111889982834,9515.239,7,362
2021-01-06,9955.201888431036,9788.761,7,362
2021-01-07,9974.01459162976,9832.072,7,362
2021-01-08,9957.657906606042,9804.436,7,362
2021-01-09,10059.38377718781,9937.948,7,362
2021-01-10,10611.271654775606,10334.624,7,362
2021-01-11,9396.329153996614,9242.042,7,362
2021-01-12,8929.084941761585,8876.405,7,362
2021-01-13,9890.665458567611,9779.288,7,362
2021-01-14,5364.339691771084,5603.128,7,362
2021-01-15,9803.720014327811,9767.143,7,362
2021-01-16,10678.35750741873,10560.796,7,362
2021-01-17,9689.073286648165,9771.569,7,362
2021-01-18,9904.29244341004,9997.657,7,362
2021-01-19,9805.837135814709,9917.359,7,362
2021-01-20,9832.453270682628,9906.528,7,362
2021-01-21,10004.799942125594,9865.018,7,362
2021-01-22,9229.355771913288,9157.801,7,362
2021-01-23,6088.141949922092,6086.8994,7,362
2021-01-24,10329.76063277292,10427.912,7,362
2021-01-25,10437.416448615764,10499.5,7,362
2021-01-26,9926.70418480682,9904.495,7,362
2021-01-27,10962.813009703925,10919.541,8,392
2021-01-28,11344.020848742291,11228.417,8,392
2021-01-29,11472.830437665509,11417.688,8,392
2021-01-30,11151.231732150172,11124.001,8,392
2021-01-31,10257.242079665137,10262.458,8,392
2021-02-01,8278.22214943668,8289.165,8,392
2021-02-02,8470.572758629081,8523.53,8,392
2021-02-03,9010.744328635928,9143.683,8,392
2021-02-04,9411.55701274314,9561.189,8,392
2021-02-05,11277.76767326764,11277.259,8,392
2021-02-06,11368.21958371389,11324.676,8,392
2021-02-07,11236.454003769815,11245.344,8,392
2021-02-08,11245.71345590372,11274.073,8,392
2021-02-09,2975.1832751964985,2953.3079,8,392
2021-02-10,1855.3094691540043,1868.6415,8,392
2021-02-11,6730.083617041049,6642.893,8,392
2021-02-12,10590.600758549876,10689.212,8,392
2021-02-13,10903.421342149528,10993.5205,8,392
2021-02-14,11048.525642482278,11101.769,8,392
2021-02-15,7384.299736138239,7441.232,8,392
2021-02-16,8700.310521096855,8793.076,8,392
2021-02-17,10577.758134833268,10637.268,8,392
2021-02-18,11514.49780864726,11507.943,8,392
2021-02-19,12208.639682117551,12262.551,8,392
2021-02-20,11912.973331128764,11873.432,8,392
2021-02-21,12414.99737100689,12331.697,8,392
2021-02-22,11538.704986239249,11579.781,8,392
2021-02-23,12312.142194121005,12372.365,8,392
2021-02-24,12595.85712250722,12355.796,8,392
2021-02-25,12266.27880780145,12167.523,8,392
2021-02-26,12184.147458615204,12021.614,9,422
2021-02-27,8980.19619825729,8977.247,9,422
2021-02-28,11884.846843550884,11747.193,9,422
2021-03-01,12338.470587953076,12425.174,9,422
2021-03-02,12717.203079406543,12689.405,9,422
2021-03-03,13253.075947159012,13096.106,9,422
2021-03-04,11523.798453274332,11639.68,9,422
2021-03-05,12136.553618274736,12246.424,9,422
2021-03-06,11909.347326807409,11996.874,9,422
2021-03-07,12494.032842143104,12510.651,9,422
2021-03-08,12186.00097043165,12239.09,9,422
2021-03-09,9469.245263739822,9749.851,9,422
2021-03-10,11751.23869922038,11900.789,9,422
2021-03-11,13066.719397045974,12969.251,9,422
2021-03-12,12008.473899332072,12103.969,9,422
2021-03-13,11427.733434555726,11575.471,9,422
2021-03-14,9123.184068461363,9191.385,9,422
2021-03-15,12510.216190254598,12509.956,9,422
2021-03-16,10320.359904047124,10426.999,9,422
2021-03-17,9551.644772853628,9546.343,9,422
2021-03-18,11314.54974622497,11272.505,9,422
2021-03-19,12337.768071961507,12375.799,9,422
2021-03-20,12318.891120095595,12447.671,9,422
2021-03-21,12165.89643851567,12253.889,9,422
2021-03-22,11781.24361735429,11878.207,9,422
2021-03-23,11767.000348870351,11870.207,9,422
2021-03-24,13099.670438140603,13018.598,9,422
2021-03-25,11786.486477079105,11931.214,9,422
2021-03-26,13582.4106542585,13475.934,9,422
2021-03-27,13885.903534062734,14000.424,9,422
2021-03-28,10238.456187918884,10119.398,10,452
2021-03-29,13156.394847159345,12818.867,10,452
2021-03-30,12639.107963054574,12550.75,10,452
2021-03-31,13403.877030121776,13372.818,10,452
2021-04-01,13364.77552860199,13350.516,10,452
2021-04-02,12806.711340753249,12848.715,10,452
2021-04-03,12570.926390742588,12657.813,10,452
2021-04-04,13063.293571565451,13021.839,10,452
2021-04-05,13322.638303630829,13078.718,10,452
2021-04-06,12821.950600203589,12774.176,10,452
2021-04-07,12352.90415638682,12379.429,10,452
2021-04-08,11680.023639766192,12010.697,10,452
2021-04-09,12086.334195454852,12373.789,10,452
2021-04-10,12969.599211154637,13008.368,10,452
2021-04-11,13559.610244278068,13460.862,10,452
2021-04-12,14542.523685323304,14077.814,10,452
2021-04-13,14055.366762248104,14261.136,10,452
2021-04-14,12659.068629329602,12532.471,10,452
2021-04-15,12347.32478301158,12136.212,10,452
2021-04-16,13116.278233886786,13100.709,10,452
2021-04-17,10739.535305132033,10755.708,10,452
2021-04-18,12767.322111703934,12730.217,10,452
2021-04-19,7505.63836718274,7436.029,10,452
2021-04-20,8232.12898628442,8310.108,10,452
2021-04-21,13075.079828126827,13051.939,10,452
2021-04-22,12470.173919163604,12584.348,10,452
2021-04-23,12951.264981148688,13017.679,10,452
2021-04-24,9062.175415509952,9169.2,10,452
2021-04-25,11949.01502298262,11837.026,10,452
2021-04-26,11864.052659905024,11684.059,10,452
2021-04-27,13459.92049209206,13484.151,11,482
2021-04-28,13805.19882295936,13829.206,11,482
2021-04-29,9873.9179826554,9804.716,11,482
2021-04-30,9527.49963960765,9532.661,11,482
2021-05-01,3582.408297035792,3467.2341,11,482
2021-05-02,10825.738316555213,10848.129,11,482
2021-05-03,11684.74677348139,11645.488,11,482
2021-05-04,10494.301811046982,10491.131,11,482
2021-05-05,13576.797368395026,13630.71,11,482
2021-05-06,12794.51546895024,12980.109,11,482
2021-05-07,12003.939581973553,12389.1455,11,482
2021-05-08,10154.097088531556,10356.14,11,482
2021-05-09,7304.966729604149,7403.993,11,482
2021-05-10,12499.67093479421,12238.238,11,482
2021-05-11,12611.39178748278,12743.152,11,482
2021-05-12,12508.129625539665,12347.403,11,482
2021-05-13,13056.254156749968,13101.255,11,482
2021-05-14,12241.694161391812,12227.665,11,482
2021-05-15,10549.12950307454,10333.229,11,482
2021-05-16,5223.276923364113,5155.267,11,482
2021-05-17,1417.564985446668,1381.3507,11,482
2021-05-18,314.6110570451238,363.0508,11,482
2021-05-19,1628.2884538973274,1751.1808,11,482
2021-05-20,10683.160341534069,10852.494,11,482
2021-05-21,11180.30836158949,11056.0625,11,482
2021-05-22,11502.264496849955,11455.377,11,482
2021-05-23,11104.318370432136,11302.309,11,482
2021-05-24,12971.976156205235,13076.957,11,482
2021-05-25,10340.664783183369,10364.813,11,482
2021-05-26,10174.241415384718,10146.523,11,482
2021-05-27,10346.884872068094,10202.309,12,512
2021-05-28,12315.887249444047,12120.393,12,512
2021-05-29,10669.7435046008,10527.222,12,512
2021-05-30,7718.672186027164,7628.836,12,512
2021-05-31,12313.556779632843,12128.993,12,512
2021-06-01,10456.086251056082,10315.745,12,512
2021-06-02,12183.092852939288,12009.557,12,512
2021-06-03,9879.817694848758,9681.27,12,512
2021-06-04,9239.302792272876,9164.599,12,512
2021-06-05,12403.6971361948,12318.656,12,512
2021-06-06,12869.84573756443,12658.852,12,512
2021-06-07,13083.113339047415,13025.811,12,512
2021-06-08,9977.381731689758,9824.076,12,512
2021-06-09,9144.734160667833,9123.269,12,512
2021-06-10,11380.693453032183,11107.978,12,512
2021-06-11,9967.975881244178,9851.444,12,512
2021-06-12,7402.127450167866,7247.596,12,512
2021-06-13,7195.795585617784,7151.7363,12,512
2021-06-14,5846.2346918265885,5635.816,12,512
2021-06-15,6328.354383129775,6302.898,12,512
2021-06-16,4902.182312983406,5022.078,12,512
2021-06-17,10088.888635098889,10011.613,12,512
2021-06-18,7494.331840468485,7612.919,12,512
2021-06-19,2196.328755653962,2257.7463,12,512
2021-06-20,2354.6202232493497,2298.3354,12,512
2021-06-21,6286.372450296636,6140.736,12,512
2021-06-22,8536.82652840593,8560.901,12,512
2021-06-23,10944.818631867794,10997.974,12,512
2021-06-24,5252.738573368146,5360.2974,12,512
2021-06-25,7077.287708797026,6921.6484,12,512
2021-06-26,5544.481021850663,5496.1333,13,542
2021-06-27,12096.634300220903,12097.114,13,542
2021-06-28,7660.714036944398,7494.8926,13,542
2021-06-29,8771.316695887263,8844.38,13,542
2021-06-30,6024.191713866154,5866.8223,13,542
2021-07-01,5482.45338165099,5431.3857,13,542
2021-07-02,6242.510689478328,5958.993,13,542
2021-07-03,5450.154812518823,5351.0605,13,542
2021-07-04,6326.807087485406,6263.7285,13,542
2021-07-05,8295.823563483404,8175.3237,13,542
2021-07-06,6146.809336876181,5890.7007,13,542
2021-07-07,8078.856060451832,7765.826,13,542
2021-07-08,1760.1555503375378,1667.9482,13,542
2021-07-09,2884.1286826731066,2916.4148,13,542
2021-07-10,6134.921562516693,6011.376,13,542
2021-07-11,654.2839312957029,611.063,13,542
2021-07-12,62.09653431573073,30.12393,13,542
2021-07-13,834.1933847328431,869.87225,13,542
2021-07-14,2982.098261103239,2937.099,13,542
2021-07-15,1498.7357989963975,1358.4731,13,542
2021-07-16,4605.879446473402,4575.9316,13,542
2021-07-17,5394.98404788701,5408.0835,13,542
2021-07-18,1460.259776100021,1357.9067,13,542
2021-07-19,867.8738609197167,797.9497,13,542
2021-07-20,1996.631270121785,1953.1534,13,542
2021-07-21,4103.809346544365,4096.919,13,542
2021-07-22,3682.4078449635167,3656.9456,13,542
2021-07-23,1596.035971626154,1449.4213,13,542
2021-07-24,17.791258680825962,54.99208,13,542
2021-07-25,96.15282031311642,59.404034,13,542
2021-07-26,255.47084561657013,280.82913,14,572
2021-07-27,19.314071978287576,104.34,14,572
2021-07-28,98.19833158949848,124.187325,14,572
2021-07-29,565.3608558643622,604.61066,14,572
2021-07-30,1632.2650233120069,1582.613,14,572
2021-07-31,439.4089510546795,398.95468,14,572
2021-08-01,201.66924674758704,205.12375,14,572
2021-08-02,1245.045573616567,1203.5541,14,572
2021-08-03,91.30289270078536,228.60487,14,572
2021-08-04,1704.292386302742,1691.1427,14,572
2021-08-05,2072.554095864553,1971.3275,14,572
2021-08-06,551.3169431267721,651.02966,14,572
2021-08-07,6639.305051795531,6548.3027,14,572
2021-08-08,8149.869001804835,7809.349,14,572
2021-08-09,5363.858958830401,5332.9434,14,572
2021-08-10,3518.279159419673,3552.719,14,572
2021-08-11,3941.440177592591,3878.0562,14,572
2021-08-12,1925.843846067652,1746.4222,14,572
2021-08-13,2509.4418724982474,2564.9302,14,572
2021-08-14,3490.4159642133386,3589.5615,14,572
2021-08-15,3787.655092990175,3698.4607,14,572
2021-08-16,5791.784029431105,5660.549,14,572
2021-08-17,7933.767203603189,8057.3486,14,572
2021-08-18,7935.55480561767,7707.294,14,572
2021-08-19,9766.5131963581,9535.221,14,572
2021-08-20,5275.032755920568,5179.2373,14,572
2021-08-21,2457.0933166484087,2240.6504,14,572
2021-08-22,1132.4846898928308,1163.0834,14,572
2021-08-23,7363.9189224191505,7125.8594,14,572
2021-08-24,3110.462795055181,2991.4966,14,572
2021-08-25,2636.815620740861,2486.18,15,602
2021-08-26,1891.7878497676145,1867.7467,15,602
2021-08-27,2510.637468459437,2338.2063,15,602
2021-08-28,6910.184665165677,6746.0156,15,602
2021-08-29,10194.584590375176,10054.446,15,602
2021-08-30,5868.993526254288,5698.0596,15,602
2021-08-31,3156.2734948310163,3242.2786,15,602
2021-09-01,92.24480260269692,100.228065,15,602
2021-09-02,66.03823240222995,82.551186,15,602
2021-09-03,2632.8157212737624,2614.693,15,602
2021-09-04,1519.7171622974165,1736.313,15,602
2021-09-05,3064.2573639777497,3022.0088,15,602
2021-09-06,3334.028688192089,3396.5286,15,602
2021-09-07,1076.7661801842803,980.46765,15,602
2021-09-08,220.876082504024,257.8069,15,602
2021-09-09,58.16351559345485,110.193275,15,602
2021-09-10,124.30266840570673,165.05438,15,602
2021-09-11,443.16086762661735,433.29578,15,602
2021-09-12,385.2143224940112,440.27338,15,602
2021-09-13,148.84268239943788,240.71863,15,602
2021-09-14,512.9338974365472,543.4231,15,602
2021-09-15,1856.80989984638,1790.0615,15,602
2021-09-16,9776.115102414484,9698.729,15,602
2021-09-17,9034.314115819618,9231.574,15,602
2021-09-18,3551.7802699939894,3567.042,15,602
2021-09-19,1073.094097083581,982.2356,15,602
2021-09-20,2732.2494964212165,2815.75,15,602
2021-09-21,1919.6105727324807,1935.7223,15,602
2021-09-22,5108.555475141755,5083.8433,15,602
2021-09-23,1681.1838175089604,1697.289,15,602
2021-09-24,1308.0335916062722,1410.9547,16,632
2021-09-25,4709.160615159083,4903.236,16,632
2021-09-26,7114.493060212358,7145.7964,16,632
2021-09-27,3781.717369486374,3755.504,16,632
2021-09-28,1499.750068922221,1540.4142,16,632
2021-09-29,533.515617761136,567.7902,16,632
2021-09-30,38.7377012063921,48.560776,16,632
2021-10-01,1539.8801314068232,1538.7761,16,632
2021-10-02,6580.061391891605,6756.244,16,632
2021-10-03,6988.079010958438,6847.029,16,632
2021-10-04,6683.828007177543,6683.908,16,632
2021-10-05,8282.142406138528,8319.292,16,632
2021-10-06,9264.942534308886,9367.851,16,632
2021-10-07,6597.641432278832,6514.6255,16,632
2021-10-08,11917.172214520937,11904.702,16,632
2021-10-09,11034.860497333482,11021.964,16,632
2021-10-10,11297.21127314433,11237.452,16,632
2021-10-11,11592.064365260214,11565.497,16,632
2021-10-12,11468.950388027051,11399.63,16,632
2021-10-13,11936.941139343038,11931.795,16,632
2021-10-14,12609.314043291406,12472.349,16,632
2021-10-15,11552.860897306373,11580.249,16,632
2021-10-16,12108.432782707489,12059.044,16,632
2021-10-17,12111.412532939396,12075.826,16,632
2021-10-18,11682.661482174117,11647.522,16,632
2021-10-19,11570.27437013721,11600.411,16,632
2021-10-20,11433.051807806729,11417.427,16,632
2021-10-21,9433.69698265339,9490.78,16,632
2021-10-22,8073.554274573543,8176.911,16,632
2021-10-23,8739.844208173472,8723.988,16,632
2021-10-24,11021.69501562222,11080.557,17,662
2021-10-25,11139.47265385479,11146.131,17,662
2021-10-26,11026.989098693562,11060.546,17,662
2021-10-27,10515.046787756728,10600.181,17,662
2021-10-28,10592.594160748986,10660.712,17,662
2021-10-29,10554.7183598822,10659.25,17,662
2021-10-30,7743.888009577063,7903.4214,17,662
2021-10-31,8579.778684941373,8898.135,17,662
2021-11-01,11189.06851741208,11127.388,17,662
2021-11-02,10690.935271972785,10713.508,17,662
2021-11-03,10092.56159516263,10207.509,17,662
2021-11-04,9796.862175410091,9941.723,17,662
2021-11-05,3848.0208062634088,3831.3086,17,662
2021-11-06,1636.1693640362614,1653.055,17,662
2021-11-07,10014.704068569996,9919.266,17,662
2021-11-08,5186.827039834634,5259.3047,17,662
2021-11-09,4205.044605888762,4142.0083,17,662
2021-11-10,5651.247600636805,5540.239,17,662
2021-11-11,7627.981525988643,7688.39,17,662
2021-11-12,7914.711542344817,7925.2583,17,662
2021-11-13,9885.29129685819,9868.403,17,662
2021-11-14,10025.582342658228,10135.137,17,662
2021-11-15,10094.29461829434,10167.156,17,662
2021-11-16,8750.750765548346,8730.069,17,662
2021-11-17,9621.808919025536,9572.881,17,662
2021-11-18,6350.067599431698,6428.9263,17,662
2021-11-19,4619.14274650867,4670.1953,17,662
2021-11-20,5101.967172985745,5277.904,17,662
2021-11-21,6193.664079056323,6242.1016,17,662
2021-11-22,8783.895771786063,8854.808,17,662
2021-11-23,10379.871259515903,10342.018,18,692
2021-11-24,8578.619634127694,8756.445,18,692
2021-11-25,5063.416783875975,5217.6807,18,692
2021-11-26,7439.27051756469,7478.3276,18,692
2021-11-27,8694.40749653963,8837.406,18,692
2021-11-28,8548.846361538286,8567.591,18,692
2021-11-29,2759.489617910718,2839.025,18,692
2021-11-30,2065.937806760033,2059.526,18,692
2021-12-01,1337.2193732614664,1387.2032,18,692
2021-12-02,8523.917537873709,8484.132,18,692
2021-12-03,8836.808810430004,8896.414,18,692
2021-12-04,8988.142012425733,9002.668,18,692
2021-12-05,9493.419935452084,9501.784,18,692
2021-12-06,9230.737784628524,9262.641,18,692
2021-12-07,9055.529164748645,9091.928,18,692
2021-12-08,9467.71702392003,9340.149,18,692
2021-12-09,9528.701182223813,9496.665,18,692
2021-12-10,9427.052009202724,9317.75,18,692
2021-12-11,8950.507467074593,8996.778,18,692
2021-12-12,7794.65731352311,7842.0024,18,692
2021-12-13,8667.955706354429,8655.309,18,692
2021-12-14,9479.541380377368,9485.641,18,692
2021-12-15,9414.60695320215,9473.54,18,692
2021-12-16,9023.721999877076,9046.528,18,692
2021-12-17,8215.739620805534,8338.278,18,692
2021-12-18,9440.801152333355,9358.738,18,692
2021-12-19,6140.217358780546,6200.1885,18,692
2021-12-20,6749.824036696963,6797.673,18,692
2021-12-21,8817.797033076153,8799.298,18,692
2021-12-22,7977.019578314417,7950.813,18,692
2021-12-23,6460.40222059474,6622.654,19,722
2021-12-24,7107.32389163683,7332.6055,19,722
2021-12-25,8106.299493532982,8136.4106,19,722
2021-12-26,1612.1512357975205,1561.7461,19,722
2021-12-27,1335.597611148423,1379.8059,19,722
2021-12-28,5554.692848206134,5584.1562,19,722
2021-12-29,9068.924428707607,9178.96,19,722
2021-12-30,6158.040820769187,6185.5713,19,722
2021-12-31,6084.565986000207,6000.4766,19,722
2022-01-01,5485.002105485263,5489.6724,19,722
2022-01-02,8209.952657796834,8155.644,19,722
2022-01-03,3754.663286826357,3837.9177,19,722
2022-01-04,3445.2561786256542,3582.8306,19,722
2022-01-05,1287.3895399918172,1375.2264,19,722
2022-01-06,4713.808634197128,4627.239,19,722
2022-01-07,4431.178587939296,4433.356,19,722
2022-01-08,8480.534495216541,8418.052,19,722
2022-01-09,9085.722557564435,9228.6455,19,722
2022-01-10,10176.417997699516,10084.582,19,722
2022-01-11,10273.995110204374,10215.916,19,722
2022-01-12,9589.168403171,9609.992,19,722
2022-01-13,9387.374615441382,9456.855,19,722
2022-01-14,10087.22876220079,10080.762,19,722
2022-01-15,10333.9489634975,10248.588,19,722
2022-01-16,10511.533698801026,10469.279,19,722
2022-01-17,8217.968814684536,8308.968,19,722
2022-01-18,9545.333150497649,9543.216,19,722
2022-01-19,9427.747350360189,9472.907,19,722
2022-01-20,9663.891888743316,9621.085,19,722
2022-01-21,9116.283492955354,9043.525,19,722
2022-01-22,9776.558734189912,9817.942,20,752
2022-01-23,11674.3171238406,11469.915,20,752
2022-01-24,11305.628493621472,11148.542,20,752
